,City,Latitude,Longitude,Humidity,Wind_Speed,TemperatureK,Cloudiness,Temperature
0,Port Alfred,-33.59,26.89,39,3.12,286.64,0,56
1,Yatou,37.15,122.38,60,5.11,298.78,46,78
2,Guerrero Negro,27.98,-114.06,84,6.87,292.84,0,67
3,Ushuaia,-54.8,-68.3,74,2.1,271.15,0,28
4,Albany,42.6,-73.97,83,5.12,292.01,100,65
5,Souillac,-20.52,57.52,77,3.1,294.15,40,69
6,Mareeba,-17.0,145.43,47,3.6,297.66,53,76
7,Torbay,47.67,-52.73,100,7.7,282.26,90,48
8,Nichlaul,27.32,83.73,71,4.86,304.09,10,87
9,Barra do Corda,-5.5,-45.25,61,0.91,296.28,3,73
10,Hithadhoo,-0.6,73.08,72,4.32,302.16,94,84
11,Mataura,-46.19,168.86,83,1.34,277.04,32,39
12,Caravelas,-17.71,-39.25,77,3.76,294.68,19,70
13,Hofn,64.25,-15.21,87,7.52,284.08,98,51
14,New Norfolk,-42.78,147.06,83,1.2,280.87,0,45
15,Caramay,10.18,119.24,65,3.38,303.42,79,86
16,Sitka,57.05,-135.33,77,4.1,288.15,90,58
17,Barrow,71.29,-156.79,74,6.2,275.15,90,35
18,Kapaa,22.08,-159.32,70,4.1,301.29,20,82
19,Qaanaaq,77.48,-69.36,74,1.51,279.3,55,43
20,Arraial do Cabo,-22.97,-42.03,82,2.6,291.15,20,64
21,Lapua,62.97,23.01,95,0.51,283.15,10,49
22,Hobart,-42.88,147.33,66,3.6,282.13,20,48
23,Pictou,45.68,-62.72,93,1.57,284.13,87,51
24,Bubaque,11.28,-15.83,87,8.59,298.91,100,78
25,Bentiu,9.23,29.83,94,1.68,295.64,100,72
26,Narsaq,60.92,-46.05,35,3.6,286.15,22,55
27,Punta Arenas,-53.15,-70.92,86,2.1,272.09,0,30
28,Werder,52.38,12.93,75,2.18,285.11,0,53
29,Tura,25.52,90.22,91,2.66,299.9,99,80
30,Nador,35.17,-2.93,88,1.0,295.79,90,72
31,Cape Town,-33.93,18.42,93,2.1,280.61,0,45
32,Kaitangata,-46.28,169.85,58,3.58,282.04,30,48
33,Ucluelet,48.93,-125.55,86,0.45,288.71,94,60
34,Hutang,31.53,119.48,100,2.0,296.63,90,74
35,Rikitea,-23.12,-134.97,81,2.12,296.31,100,73
36,Castro,-24.79,-50.01,92,2.25,286.27,71,55
37,Jamestown,42.1,-79.24,94,2.1,295.47,90,72
38,Rocha,-34.48,-54.33,93,2.69,279.34,0,43
39,Busselton,-33.65,115.33,97,8.14,283.47,63,50
40,Verkhoyansk,67.54,133.38,46,1.81,286.08,98,55
41,Alta Floresta,-9.88,-56.09,54,0.45,295.8,19,72
42,Saint Paul Harbor,57.79,-152.41,82,3.1,287.15,90,57
43,Dingle,11.0,122.67,66,1.7,304.21,2,87
44,Mar del Plata,-38.0,-57.56,86,1.0,279.78,0,43
45,Batagay-Alyta,67.8,130.41,87,0.99,281.0,100,46
46,Hermanus,-34.42,19.23,89,1.34,279.82,0,44
47,Beringovskiy,63.05,179.32,84,2.14,284.17,95,51
48,Vaini,-21.2,-175.2,78,3.6,299.15,75,78
49,North Platte,41.12,-100.77,61,4.1,300.57,1,81
50,De Panne,51.08,2.59,93,1.5,289.17,56,60
51,Olafsvik,64.89,-23.71,74,12.81,282.19,98,48
52,Goderich,43.75,-81.72,86,2.93,292.96,7,67
53,Yellowknife,62.46,-114.35,48,2.6,291.04,40,64
54,La Grande,45.32,-118.09,32,4.1,301.33,1,82
55,Lata,40.16,-8.33,88,0.5,294.86,85,71
56,Longonjo,-12.91,15.25,54,2.03,280.87,0,45
57,Butaritari,3.07,172.79,71,4.48,301.67,100,83
58,Makakilo City,21.35,-158.09,70,6.2,302.98,20,85
59,Thompson,55.74,-97.86,68,5.1,292.15,40,66
60,Bethel,41.37,-73.41,72,1.5,291.67,1,65
61,Coahuayana Viejo,18.73,-103.68,87,0.08,299.6,78,79
62,Diego de Almagro,-26.37,-70.05,48,0.71,283.59,0,50
63,Puerto Ayora,-0.74,-90.35,91,0.45,292.59,8,66
64,Bluff,-46.6,168.33,83,1.34,277.04,39,39
65,Harwich,51.94,1.28,87,1.34,289.62,79,61
66,Moville,42.49,-96.07,78,4.1,299.23,1,78
67,Maltahöhe,-24.83,16.98,66,4.07,276.8,0,38
68,Ugoofaaru,5.67,73.0,74,4.5,302.11,99,84
69,Fortuna,40.6,-124.16,93,4.1,288.51,90,59
70,Bredasdorp,-34.53,20.04,87,3.1,280.15,0,44
71,Masuguru,-11.37,38.42,65,3.51,290.58,59,63
72,Buraidah,26.33,43.98,30,1.5,301.15,0,82
73,Longyearbyen,78.22,15.64,87,0.55,280.15,40,44
74,Coité do Nóia,-9.63,-36.58,95,1.92,289.85,29,62
75,Richards Bay,-28.78,32.04,69,1.54,284.2,0,51
76,Balkanabat,39.51,54.37,70,2.35,299.26,0,78
77,East London,-33.02,27.91,36,2.14,286.97,0,56
78,São Filipe,14.9,-24.5,83,1.48,296.79,39,74
79,Lebowakgomo,-24.2,29.5,20,2.6,277.69,0,40
80,Lebu,-37.62,-73.65,91,9.95,284.74,100,52
81,Cumberland,35.05,-78.87,65,2.1,301.17,20,82
82,Saint-Philippe,-21.36,55.77,82,2.6,287.73,75,58
83,Pevek,69.7,170.31,97,1.55,277.07,100,39
84,Mahabalipuram,12.63,80.17,83,3.1,301.15,75,82
85,Hong Kong,22.29,114.16,62,4.92,304.25,97,87
86,West Helena,34.55,-90.64,83,2.58,301.38,1,82
87,Tasiilaq,65.61,-37.64,65,5.7,280.15,3,44
88,Haines Junction,60.75,-137.51,42,3.74,291.64,38,65
89,Bonavista,48.65,-53.11,77,2.24,282.04,100,48
90,Gorom-Gorom,14.44,-0.24,58,6.61,302.48,67,84
91,Filingué,14.35,3.32,64,6.61,301.58,20,83
92,Alice Springs,-23.7,133.88,26,3.6,289.15,0,60
93,Norman Wells,65.28,-126.83,72,5.7,292.15,75,66
94,Gemeente Wageningen,51.97,5.67,100,1.66,286.99,90,56
95,Iqaluit,63.75,-68.51,76,1.5,282.65,75,49
96,Codrington,-38.27,141.97,68,3.62,285.81,0,54
97,Hilo,19.73,-155.09,66,4.6,298.69,90,77
98,Quryq,43.2,51.65,44,5.23,301.58,0,83
99,Voh,-20.97,164.7,45,3.84,295.84,0,72
100,George Town,5.41,100.34,78,1.0,301.52,20,83
101,Olney,39.15,-77.07,78,6.7,297.67,1,76
102,Atuona,-9.8,-139.03,76,7.83,299.66,6,79
103,Mahébourg,-20.41,57.7,77,3.1,294.15,40,69
104,Ancud,-41.87,-73.82,100,5.7,282.88,90,49
105,Cherskiy,68.75,161.3,43,4.56,288.13,0,58
106,Saldanha,-33.01,17.94,81,1.5,279.15,0,42
107,Nanortalik,60.14,-45.24,62,2.8,282.19,2,48
108,Saskylakh,71.92,114.08,80,7.0,281.79,100,47
109,Alofi,-19.06,-169.92,69,4.1,300.15,40,80
110,Beihai,21.48,109.1,67,5.64,304.79,77,88
111,Port Hawkesbury,45.62,-61.35,100,1.0,282.24,1,48
112,Irawan,9.8,118.69,64,2.65,303.76,100,87
113,Shelburne,44.08,-80.2,94,3.1,294.24,90,69
114,Nikolskoye,59.7,30.79,87,2.0,286.44,100,55
115,Cabedelo,-6.98,-34.83,84,6.0,296.63,24,74
116,Puerto Nariño,-3.77,-70.38,100,1.5,297.15,20,75
117,Vostok,46.49,135.88,49,2.97,299.98,0,80
118,Hasaki,35.73,140.83,100,4.6,292.32,75,66
119,Kiryat Gat,31.61,34.76,69,1.52,295.01,1,71
120,Erenhot,43.65,111.98,34,7.61,299.17,99,78
121,Kavieng,-2.57,150.8,66,2.42,302.81,10,85
122,Port Elizabeth,-33.92,25.57,93,1.0,279.15,0,42
123,São Pedro do Sul,-29.62,-54.18,98,2.24,281.25,62,46
124,Tulsīpur,28.13,82.3,88,1.86,299.82,26,80
125,Beachwood,41.46,-81.51,88,3.1,297.11,90,75
126,Upernavik,72.79,-56.15,73,2.14,280.01,96,44
127,Ivankiv,50.94,29.89,77,1.0,288.15,33,58
128,Buala,-8.14,159.59,73,4.25,302.17,100,84
129,Broome,42.25,-75.83,82,6.2,293.62,90,68
130,Vestmannaeyjar,63.44,-20.27,89,5.28,283.89,100,51
131,Cravo Norte,6.3,-70.2,84,0.54,297.91,42,76
132,Ribeira Grande,38.52,-28.7,78,4.4,293.73,31,69
133,Mossamedes,-15.2,12.15,37,4.2,294.42,0,70
134,Uribia,11.71,-72.27,74,7.16,300.49,11,81
135,Tuktoyaktuk,69.45,-133.04,71,6.2,286.15,20,55
136,Palmer,42.16,-72.33,68,4.1,291.45,75,64
137,Chui,-33.7,-53.46,93,1.67,280.97,0,46
138,Bengkulu,-3.8,102.27,73,2.93,301.45,43,82
139,Omboué,-1.57,9.26,91,1.47,295.2,69,71
140,Chu,43.6,73.76,23,2.42,303.82,0,87
141,Varadero,23.15,-81.25,88,0.5,298.15,40,76
142,Emirdağ,39.02,31.15,74,1.4,287.28,0,57
143,Taoudenni,22.68,-3.98,27,3.5,307.75,15,94
144,Nouadhibou,20.93,-17.03,88,3.1,294.15,75,69
145,Malindi,-3.22,40.12,70,8.62,296.97,70,74
146,Meadow Lake,34.8,-106.54,24,5.7,300.82,75,81
147,Havre-St-Pierre,50.23,-63.6,62,2.1,288.15,90,58
148,San Policarpo,12.18,125.51,63,2.8,303.55,87,86
149,Merrill,45.18,-89.68,72,1.5,294.0,75,69
150,Burley,42.54,-113.79,24,3.1,301.15,1,82
151,Asău,46.43,26.4,95,1.86,285.37,26,53
152,Lüderitz,-26.65,15.16,13,10.8,298.15,0,76
153,Chokurdakh,70.63,147.92,59,2.76,283.78,77,51
154,Vardø,70.37,31.11,76,3.6,287.15,99,57
155,Shimoda,34.67,138.95,94,5.7,293.15,75,67
156,Gonzaga,44.95,10.82,86,0.45,292.97,81,67
157,Carnarvon,-24.87,113.63,100,7.7,291.15,90,64
158,Kamaishi,39.27,141.88,82,1.0,293.15,75,67
159,Pleshanovo,52.83,53.48,86,4.83,293.73,100,69
160,Dimovo,43.74,22.73,94,2.52,285.37,0,53
161,Ambam,2.38,11.28,98,0.88,293.5,100,68
162,Sobradinho,-12.83,-39.1,98,1.48,291.37,28,64
163,Argentan,48.75,-0.02,100,2.1,285.48,48,54
164,Provideniya,64.38,-173.3,71,2.66,286.15,90,55
165,Ridgeland,32.43,-90.13,83,2.69,300.99,1,82
166,Jaguaruna,-28.61,-49.03,95,5.92,285.61,100,54
167,Khalkhāl,37.62,48.53,63,1.89,288.49,0,59
168,Raja,8.46,25.68,95,1.75,293.38,98,68
169,Fukuechō,32.69,128.84,74,3.6,299.15,75,78
170,Srednekolymsk,67.45,153.68,87,3.66,280.75,100,45
171,Jaguaribe,-5.89,-38.62,74,2.47,296.76,71,74
172,Mercedes,-34.65,-59.43,84,3.38,280.79,0,45
173,Lavrentiya,65.58,-171.0,75,1.67,284.59,100,52
174,Katsuura,35.13,140.3,94,8.7,293.65,75,68
175,Bāndarban,22.2,92.23,70,1.63,303.46,85,86
176,Phalaborwa,-23.94,31.14,76,1.5,284.15,0,51
177,Tessalit,20.2,1.01,30,2.96,303.65,0,86
178,Cullinan,-25.67,28.52,41,2.6,275.65,0,36
179,Vila Velha,-20.33,-40.29,88,1.5,292.09,40,66
180,Vigeland,58.08,7.3,85,1.79,288.15,97,58
181,Prince George,53.92,-122.75,72,2.1,290.76,90,63
182,Novobiryusinskiy,56.96,97.71,70,6.02,292.25,62,66
183,Fairbanks,64.84,-147.72,52,2.1,292.38,20,66
184,Cisneros,6.54,-75.09,93,1.5,287.97,40,58
185,Angul,20.85,85.1,67,2.27,303.34,89,86
186,Iskateley,67.68,53.15,73,4.11,284.37,43,52
187,Esperance,-33.87,121.9,100,7.7,284.15,75,51
188,Agde,43.31,3.48,64,6.2,292.82,0,67
189,Shache,38.42,77.24,34,1.19,300.06,93,80
190,Perth,-31.93,115.83,67,3.1,287.08,75,57
191,Alpena,45.06,-83.43,88,1.92,291.02,1,64
192,Tommot,58.96,126.29,46,0.28,304.6,3,88
193,Henties Bay,-22.12,14.28,23,12.14,293.15,0,67
194,Fasa,28.94,53.65,52,2.31,294.15,0,69
195,Komsomolets,53.75,62.07,65,2.38,296.81,0,74
196,Lorengau,-2.02,147.27,62,1.52,303.3,54,86
197,Hangu,39.25,117.79,55,4.0,303.15,98,85
198,Nanfeng,23.74,111.8,53,1.28,307.17,100,93
199,Airai,-8.93,125.41,58,1.61,296.03,0,73
200,‘Āhuimanu,21.44,-157.84,66,5.7,301.78,40,83
201,Aklavik,68.22,-135.01,51,4.1,290.15,20,62
202,Modakeke,7.38,4.27,99,0.09,293.88,91,69
203,Lakes Entrance,-37.88,147.98,73,0.45,287.04,5,57
204,Westport,41.14,-73.36,64,5.1,292.78,1,67
205,Salalah,17.02,54.09,88,2.1,301.15,75,82
206,Klaksvík,62.23,-6.59,87,5.7,283.15,86,49
207,Solok,-0.79,100.66,77,0.77,299.47,52,79
208,Honiara,-9.43,159.95,66,5.1,305.15,20,89
209,Whitehorse,60.72,-135.05,45,2.6,292.39,75,66
210,Egvekinot,66.32,-179.17,73,2.53,287.17,73,57
211,Auki,-8.77,160.7,66,3.51,303.26,78,86
212,Abaí,-26.03,-55.93,96,1.96,291.04,55,64
213,Wau,7.7,28.0,92,1.01,293.81,94,69
214,Huarmey,-10.07,-78.15,84,3.16,288.93,15,60
215,Jinji,23.23,110.83,44,3.04,302.59,100,84
216,Laas,46.62,10.7,100,2.1,283.15,90,49
217,Maricá,-22.92,-42.82,77,3.1,291.66,40,65
218,Deputatsky,69.3,139.9,53,2.59,282.67,68,49
219,Río Gallegos,-51.62,-69.22,92,1.5,264.15,75,15
220,Khatanga,71.97,102.5,75,8.58,280.97,100,46
221,Leningradskiy,69.38,178.42,78,6.55,281.47,91,46
222,Cockburn Town,21.46,-71.14,78,8.75,301.52,47,83
223,Vestmanna,62.16,-7.17,87,5.7,283.15,65,49
224,Pangnirtung,66.15,-65.71,33,1.85,290.43,43,63
225,Zhangaözen,43.3,52.8,21,4.36,302.81,0,85
226,Ilulissat,69.22,-51.1,70,1.0,282.15,91,48
227,Faanui,-16.48,-151.75,81,4.9,298.48,5,77
228,Santa Marta,11.24,-74.2,88,6.04,297.59,14,75
229,Clearwater,27.97,-82.8,88,5.7,298.31,1,77
230,Port Hardy,50.7,-127.42,82,4.6,287.15,90,57
231,Pisco,-13.7,-76.22,82,5.1,288.96,90,60
232,Northam,51.03,-4.22,98,2.68,287.23,13,57
233,Baoqing,46.33,132.21,62,2.17,303.14,0,85
234,São José da Coroa Grande,-8.9,-35.15,78,4.67,296.72,65,74
235,Vila,42.03,-8.16,71,6.26,292.59,64,66
236,Thongwa,16.76,96.53,83,3.1,302.15,75,84
237,Paamiut,61.99,-49.67,74,5.68,280.73,1,45
238,Telšiai,55.98,22.25,88,2.09,284.43,51,52
239,Itiruçu,-13.53,-40.15,100,2.14,289.57,95,61
240,Guiratinga,-16.35,-53.76,37,1.99,293.78,0,69
241,Taksimo,56.34,114.88,69,1.96,286.92,100,56
242,Belyy Yar,53.6,91.39,72,1.0,293.15,40,67
243,Te Anau,-45.42,167.72,59,0.23,280.16,68,44
244,Dehui,44.53,125.7,48,7.0,304.15,14,87
245,Hamilton,39.18,-84.53,78,2.6,296.81,75,74
246,Dikson,73.51,80.55,94,2.51,278.29,30,41
247,Ostrovnoy,68.05,39.51,57,1.64,284.89,0,53
248,Rochegda,62.8,43.25,96,0.59,287.55,70,57
249,Meulaboh,4.14,96.13,76,1.03,301.72,64,83
250,Tautira,-17.73,-149.15,78,2.1,300.15,75,80
251,Msanga,-6.05,36.03,82,0.49,283.43,34,50
252,Waingapu,-9.66,120.26,60,3.96,301.87,7,83
253,Navalmoral de la Mata,39.89,-5.54,40,1.79,295.93,15,73
254,Nuuk,64.18,-51.72,76,4.1,284.15,23,51
255,Urmia,37.55,45.08,77,3.1,289.15,20,60
256,St. George's,12.06,-61.75,78,6.2,301.15,20,82
257,Roald,62.58,6.13,72,3.6,289.21,100,60
258,Port Pirie,-33.18,138.02,32,5.1,292.15,0,66
259,Ambon City,-3.7,128.18,83,3.1,301.15,75,82
260,Iwanai,42.97,140.51,54,2.56,297.59,4,75
261,Yāval,21.17,75.7,75,2.46,301.7,4,83
262,Tiksi,71.69,128.87,81,10.99,277.56,97,39
263,Villa de Cura,10.04,-67.49,87,0.84,294.24,50,69
264,Laguna,38.42,-121.42,47,2.24,298.48,0,77
265,Montepuez,-13.13,39.0,81,4.39,287.21,0,57
266,Bathsheba,13.22,-59.52,74,6.2,301.15,20,82
267,Qaqortoq,60.72,-46.03,35,3.6,286.15,5,55
268,Kruisfontein,-34.0,24.73,44,2.45,281.62,0,47
269,Sittwe,20.15,92.9,78,4.49,302.19,98,84
270,Mehamn,71.04,27.85,87,0.5,285.15,88,53
271,Coyhaique,-45.58,-72.07,90,2.1,273.15,90,31
272,Bolobo,-2.17,16.23,76,1.12,296.92,100,74
273,Yangi Marg`ilon,40.43,71.72,28,2.1,300.15,100,80
274,Sinnamary,5.38,-52.95,86,4.16,298.85,96,78
275,Angoram,-4.06,144.07,72,1.07,303.49,75,86
276,Hualmay,-11.1,-77.61,83,3.24,288.37,15,59
277,Taraz,42.9,71.37,23,1.0,303.15,0,85
278,Malakal,9.53,31.66,92,0.81,295.38,100,72
279,Prince Rupert,54.32,-130.32,82,1.0,287.15,90,57
280,Sinegor'ye,62.08,150.48,64,2.13,291.59,77,65
281,Naghadeh,36.96,45.39,53,0.83,294.42,0,70
282,Hailar,49.2,119.7,60,4.52,298.73,68,78
